L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,CL,CT,CL_CT,BF
38.92346808114977,141.0116357330266,154.35565240253192,29.035427087946758,150.46556186440975,0.15459089443543556,0.4338050588349474,0.2750423599962003,1.5772299904674334,0.7088474188311478
39.82063330308135,140.5140604821048,152.09892687637168,28.230047045952695,146.3896090080378,0.17582213247982764,0.509838326107377,0.3047895766895502,1.6727551238626626,0.8146279027969272
35.28563332510661,140.35002592553585,158.6751371938733,28.890441068385204,143.6715646787457,0.2253266109858545,0.692503362264652,0.3672900082408655,1.8854402426610923,1.0597933705055176
35.254070433688504,139.61886016113888,160.8936239101977,23.67898333076103,150.10037225797495,0.3753358482223456,1.6958064427854154,0.5339091758723316,3.1762077136335205,2.229715618657747
43.5810324462841,142.49262219413384,161.39939669181425,30.203555729078126,138.54703632540665,0.24922638503334915,0.7611759675520364,0.39274851685839596,1.9380747090802526,1.1539244844104324
37.19571830136491,141.73681031627876,161.93143770996204,29.147378691142563,140.1930465273033,0.05221811464197183,0.1177438128597052,0.10275425909816698,1.1458776881181914,0.2204980719578722
41.47328145811386,139.74519706518748,160.29629087678458,30.071498364649717,145.52375754077627,0.3802229831898401,1.6467962436617167,0.5272192286254886,3.1235511799428735,2.1740154722872056
42.32263426906884,141.61770145267775,159.18784504858186,33.105095923144376,138.83737689661632,0.21233049571776408,0.6106625727177865,0.3448353295726496,1.7708816943860521,0.9554979022904361
43.42373175017216,142.63626365099904,157.61105312113133,27.614548270051685,143.437785514828,0.08711538366916709,0.21045498324357,0.16617542475187638,1.2664627369408523,0.3766304079954464
36.60845576911978,141.08401166508872,161.4870867054644,35.14941217291947,153.74234348867932,0.08403380889204455,0.20381417659164255,0.15997612227476707,1.2740287343731298,0.3637902988664096
36.722918424461575,138.73412409716073,161.38642317368473,36.110431901478265,148.2370514809303,0.17135429960425566,0.4699045043376554,0.28874579284355983,1.6273986183834925,0.7586502971812152
37.686916667960475,141.47936361900835,153.74449760308093,20.105899436069517,153.29860136737045,0.3966816069143829,2.1277611211843905,0.5621012864681347,3.7853695986960036,2.6898624076525253
39.03217788804732,140.11126004935525,158.03184926903782,37.07103518733659,137.42358885834722,0.242065736425075,0.7332964831441261,0.3772692767790024,1.9436952020179423,1.1105657599231284
43.96639189438582,142.26911822211792,159.52532515460572,36.87215879955169,140.8151814576717,0.3528368767517692,1.373938586625955,0.495360504007234,2.773613510789489,1.869299090633189
37.526861532278886,139.34863597834928,161.37869109669148,20.13122356596396,150.71394070742326,0.2612707545055307,0.8872189893202452,0.4167502719463243,2.1288984052169146,1.3039692612665696
35.8576400273738,139.7211842225509,160.01069996652646,25.950041362944223,148.3871400315332,0.3968964897031877,1.8936262957032732,0.550790762396686,3.4380138974434384,2.444417058099959
35.61001170362666,139.97693241757636,154.6611022053346,29.041827835068887,142.02417097024386,0.3672886740131244,1.5976523751907499,0.521971706957356,3.0608026333528358,2.119624082148106
42.179188459995764,139.7199209722228,155.89522799366716,28.050113709329306,142.11185275224275,0.16425114142704803,0.44742535336880696,0.28442840599234226,1.5730684556902277,0.7318537593611492
37.154478372966956,141.18581693479484,159.7589134289674,26.915496446677892,139.2441399004208,0.05285325709647173,0.12019407224296123,0.10465766706230778,1.1484497563986773,0.22485173930526903
40.37005175786379,141.40563543991806,160.60110100992927,34.013713041147405,139.3719667673198,0.1314561702133128,0.3288686262976667,0.23223487462496276,1.416103532377548,0.5611035009226295
40.913937006018074,140.06530597322896,161.07655359113488,34.80885996436237,150.27407400739094,0.33589057000917955,1.3325257561376613,0.47986006791239094,2.7769048629838133,1.8123858240500523
40.728048144701816,140.3497102732773,156.03050706476992,37.87194240782985,141.00331758215995,0.35741153468455866,1.456053532757861,0.49788152563818333,2.92449801364189,1.9539350583960444
39.19808078838589,138.3941226887671,158.1318801179849,25.494705765787607,140.32173429632596,0.21480098060835873,0.6335907121381678,0.3529888952698202,1.7949310038602182,0.986579607407988
38.94322291385546,142.94592763061985,153.79764743611585,36.25447585273087,145.86070962227723,0.06180739083812885,0.14522472886858007,0.12159547803345265,1.194326723470972,0.26682020690203273
41.825700429501,138.5978374220338,161.5074696525007,34.06448417827126,139.3045630131354,0.07716758869502169,0.17514813511290112,0.143219531731003,1.222934700288414,0.3183676668439041
35.10164874208919,138.978934625328,156.2699569422433,21.268576652758885,136.22011844455096,0.3334864744915606,1.267870763655312,0.49792919893365706,2.546287235957496,1.7657999625889689
43.987920019262916,138.33240542678757,155.64190059263555,37.5382191598985,143.55209530692483,0.2845885234697796,0.9723088746556873,0.42122783591041285,2.3082730811324605,1.3935367105661
36.94628456791594,139.63405581789763,161.95804504172602,23.2317990242617,146.59041165850388,0.21174836495376442,0.6341250340825912,0.35260616150741014,1.7983946490658953,0.9867311955900013
35.81357747581432,142.35154799022743,153.04017012828464,27.35176313119398,143.45193291193502,0.13682682856129597,0.3697749931838826,0.2505004562806799,1.4761449886125493,0.6202754494645626
39.85754124412995,141.91135092376848,156.1924542686178,30.51804424005109,147.61063537188613,0.10312980313503747,0.2595741063110734,0.19365096044521865,1.3404225092108621,0.45322506675629204
35.248146247271976,142.9926808594477,155.27710570292493,20.164078791047483,142.4018479021722,0.33776904778814903,1.3860691627551123,0.5093576913114347,2.7212098421178705,1.8954268540665469
35.74733969127378,141.02862932803157,152.1074527164988,22.717299238078876,148.14112403263792,0.3267092832706451,1.3769181789896878,0.4925204432912646,2.7956569067233863,1.8694386222809525
40.71775310525454,138.42076664474746,159.03600804697342,25.019297663777806,135.256761168595,0.13237626238087535,0.3319474706197856,0.2365204959200546,1.4034617563629068,0.5684679665398402
37.002170947258286,141.19394532805757,161.69082604410733,19.782980057598955,144.22303238491878,0.24067031859862031,0.7630561736018511,0.3938038980513778,1.9376552070144788,1.156860071653229
36.8194946401135,138.5406628823026,156.7769419977126,29.22762167237653,146.12480066232598,0.3586550973595211,1.532276185354747,0.5095216336607896,3.007283860246941,2.0417978190155366
35.83219161645481,138.2303074427052,154.73271625034255,27.671175545030387,144.00246643722497,0.3123153898294746,1.1864072049549255,0.46615340149382567,2.5451003921734543,1.652560606448751
43.28255229072183,141.8408974702807,156.21250647138302,35.77424290247903,144.13764312198188,0.3453165815147233,1.390838664824141,0.4903389952375478,2.8364838985533685,1.881177660061689
41.6549712506302,139.95247361538853,152.41417355650685,34.03209796324904,141.544262172371,0.10743039618737849,0.2665952174150087,0.1971243841299948,1.3524213079554934,0.46371960154500347
44.67753274946521,141.0013173839115,160.65322028147455,25.529538190014414,153.93622939532253,0.15612166870949606,0.43059729627960475,0.2758432089305421,1.5610219223777595,0.7064405052101468
42.480393737143714,143.14639081833883,154.36082140003373,24.100316294701038,154.7929589865152,0.2989766217564758,1.1830528549956567,0.4620508059247921,2.5604388950859702,1.6451036609204488
44.36526067262362,140.7900668562657,156.78906192175992,18.411752501714055,136.68248921910944,0.08455058204131571,0.20286678191522017,0.1631000989893714,1.2438176504628622,0.36596688090459156
36.79212207149361,141.1530860841861,161.7902002146011,31.94232940327153,152.57397359284676,0.30628043241026176,1.1553659823764877,0.45735533387707433,2.52618893187987,1.612721316253562
37.636631434561664,138.66696818579894,153.00341519231606,20.783408091818288,136.55951098318235,0.3313229447380967,1.280202741034585,0.49551077563933754,2.5836022221369275,1.7757135166739226
35.46288082189412,141.04218238381515,159.285043949218,20.75889580086584,137.71303448233078,0.3349472149188313,1.269514350207111,0.5018843898233796,2.529495588922125,1.7713987400304905
39.13969107162964,138.30301781882318,157.17054851712328,37.2989823853091,148.9250058849791,0.0821098355843363,0.19527114465191864,0.15415530202826486,1.2667170190235497,0.3494264466801835
39.12133391167846,139.6662696601052,158.0911429482914,21.015681504191374,153.60937414490363,0.22402725551974884,0.7232463218012664,0.3725431092687517,1.9413761892439625,1.095789431070018
36.70754300257005,139.67884626847368,156.32972817866502,22.86082969412049,141.06579966239892,0.33467755387609643,1.3127564506592948,0.4965507904772899,2.64375060081459,1.8093072411365847
39.61256005277305,140.81234193540652,161.5352386617891,31.09100935517753,137.34719121575793,0.3631794627586127,1.404539128129265,0.5134451799827134,2.7355191613183565,1.9179843081119783
39.47111941304985,142.2759412381439,160.45650436388547,31.02842781406375,138.857179454001,0.34750967881322326,1.327557103322339,0.5007328608068587,2.651228244104396,1.8282899641291976
35.9009710731237,140.23539051246752,154.24667836952295,36.59661730585234,138.05576455673068,0.2589184995131342,0.8391496180394075,0.40050530001170354,2.0952272492146444,1.239654918051111
38.95879889369898,142.37964347732907,160.38010176930794,23.718518846332618,135.23734915838097,0.2352104608915433,0.7080686886172345,0.38452114640144036,1.8414297763431982,1.092589835018675
42.75419759783257,139.40112791397715,156.45369087992228,18.42235649859342,135.3072306494447,0.3721672562174839,1.5149584887071639,0.5375174024044397,2.818436169564751,2.0524758911116034
37.37287250306239,140.69776303624104,160.44653936177096,33.47064695095099,136.35660571789802,0.051121199894569064,0.11312675782685191,0.0991421372150063,1.1410562754111062,0.2122688950418582
36.52739296218664,143.13423234226832,153.32753647758216,22.543158596964556,151.17339597408804,0.30875988254567294,1.2592321903190153,0.47690079751813735,2.6404489086037324,1.7361329878371528
37.831435903693446,138.35461127666537,158.14234975594823,21.73384669067242,140.05566755271633,0.29930888449164145,1.054651198973492,0.4572388817050569,2.3065649951742238,1.511890080678549
41.93090203377267,141.95352490395643,157.64431166194615,33.67420331772301,138.38891428828546,0.314732348289271,1.122238836953844,0.4631466088325209,2.4230747144683478,1.585385445786365
42.8938966461121,140.5518822681518,161.72864920207783,27.046129190608266,135.1465049928724,0.1390110941572241,0.3479654577630795,0.2453572454211001,1.4181992350210635,0.5933227031841797
40.61925929447261,142.08776580578794,156.34590964867954,25.078265770327135,135.01555264144207,0.25844566307887074,0.8239986374489034,0.41230166898604736,1.9985333541707984,1.2363003064349507
38.48257093690142,142.87381468961507,158.68170250089875,20.06908403428521,143.50479156629632,0.3315846054058321,1.3023415719894782,0.4999719750008517,2.6048291446480767,1.80231354699033
40.05500805774578,141.4619014030531,160.98072029391835,23.490163748371742,148.72942684923783,0.21568930106276535,0.6598321548218782,0.359318846467289,1.8363416261327299,1.0191510012891671
44.25262484862702,139.43464074832258,153.15484312561478,33.39036816821588,147.78156630031526,0.3091772726968473,1.1791818195892783,0.4546168225286531,2.5937927528296822,1.6337986421179314
37.30531679465306,143.05018900005734,158.435494235364,22.89638231139356,152.29566167754388,0.09056668436158206,0.2297095578669272,0.17731018439317267,1.2955237661789503,0.40701974226009985
38.01999431870741,140.987840271695,160.902307574187,35.345330671144005,140.51935701824394,0.2027505059837421,0.5745302069319779,0.33105353751617433,1.7354601048596496,0.9055837444481523
41.34845716874587,138.7502946185762,157.12832635000356,33.40746721564605,154.1134752327567,0.06097545353591248,0.1428710499951143,0.11953769244549575,1.1951966536434322,0.2624087424406101
36.10587741403536,142.15120178473848,161.45769320874672,22.341884162941714,139.62999580701373,0.26883536739830055,0.8820110463208934,0.4270486762809654,2.065364196892154,1.3090597226018588
44.30150269808598,142.48000585694524,157.66776054334406,23.31426215172873,147.01499133826536,0.3820579950337441,1.7345440865250095,0.5420612389852671,3.1999042945259424,2.2766053255102765
44.974175552584605,142.80003238738428,154.55009721912907,35.02946453537275,147.74721945579472,0.17954901030970444,0.5136933693897346,0.30439115325718075,1.6876093930223852,0.8180845226469153
37.380670665415465,138.89398069686337,157.60471458271059,33.88334325890677,138.5339359584673,0.31654606683513187,1.1364702126931399,0.462194230421332,2.458858501234739,1.5986644431144719
35.97014378898488,141.6250747665164,159.89093893189235,30.78403103310344,137.93461738998553,0.3008377024740765,1.0390986849500459,0.45358383814811926,2.2908635572035636,1.492682523098165
35.564527171587955,138.6371961131272,160.80494497180644,34.36726659440167,151.51183353954735,0.25763778904493956,0.8600719071126394,0.3989014264574998,2.1561013575474743,1.2589733335701392
42.996664500735214,142.55834661501527,152.05872774038107,30.29622575579942,148.58298958242156,0.31094380118149684,1.2285728617430716,0.4662260550535102,2.635144150410179,1.6947989167965818
37.957721322134475,141.7062032944999,152.23446018874182,30.719576879771534,145.17367277085327,0.12588804950610755,0.3326722502439266,0.23123299625753632,1.4386884900864756,0.5639052465014629
37.533441271390174,142.58862484479687,154.6893505322079,27.578901300216046,149.90836545404082,0.09374239679050358,0.23803317082566566,0.18135258878148064,1.3125435507980636,0.4193857596071463
36.53151207886864,142.43922301440372,159.19393433664806,26.371106239439783,146.09114296957537,0.315624871000174,1.2023105358219464,0.475914900666297,2.5263141249384518,1.6782254364882434
42.57197247749788,139.92053473757625,158.58988983332617,22.83642791648606,146.9619219162241,0.19225767723552,0.559685333427329,0.326821519814713,1.712510650292046,0.8865068532420419
43.81849960421752,141.09898604773696,154.53340013755763,23.985503663555065,146.62801146382841,0.28661639806703065,1.0352829251339426,0.4434643730376088,2.3345346054352456,1.4787472981715515
38.07505936396338,140.13849864043928,152.76522767090023,35.292806674126666,137.5755116821465,0.17318391286273094,0.47638403660065826,0.29400302975505443,1.620337167945353,0.7703870663557126
44.48647787506435,142.62144295326146,160.64981562197124,36.05121642973588,140.067119811971,0.161436358561789,0.4218716593432441,0.2742995637787183,1.537996100072454,0.6961712231219623
37.262233515641114,139.9359474014217,153.1928829417908,26.177944046077105,143.17049955111992,0.19188880791487933,0.5672662042427525,0.32746496414441684,1.7322958678186404,0.8947311683871694
41.967544339611905,139.35478724091178,152.38776409679124,28.310902111965348,150.5117213936189,0.3432381665565355,1.4909735417208683,0.49632720494071025,3.004013334104818,1.9873007466615786
37.201755844573164,140.18537156665633,158.72798651680947,28.121408541688655,146.6996427808165,0.27682626313455255,0.9592664134357596,0.42837586876544387,2.2393101091345637,1.3876422822012033
42.18048071209919,142.0249397406849,157.48236980703223,35.0605959685486,145.70188195562363,0.12351025144358134,0.31428997725881813,0.2222030243564739,1.4144270905809624,0.536493001615292
43.10449676494302,138.6946092193006,159.43150210802196,27.72772343488382,151.62770526511622,0.3603039612365495,1.5515314676991883,0.5096382996153145,3.044377686822824,2.0611697673145026
42.69428158023479,142.95923210110456,160.14260229973434,24.05849965385297,138.32540438465912,0.10395285755208131,0.25431095978741663,0.19454416672522973,1.3072145213513409,0.44885512651264636
37.51527531322436,138.94245084816973,152.0268778572708,31.54061082832549,135.46533751050882,0.3396708540063449,1.3196845418899272,0.49121269839817605,2.686584744639874,1.8108972402881034
35.11825192613767,141.09390210203898,158.9653607771389,30.041148631993714,136.2653170730848,0.17802466468813732,0.4862318700039654,0.30385372131466626,1.6002169330038618,0.7900855913186317
39.90140438866581,141.52810899738495,154.16148277817248,35.81516600804038,143.92762678776128,0.08852566532917155,0.21435644514841637,0.1668008980389608,1.2851036635207305,0.38115734318737715
36.38742105990852,138.86653536704708,153.39012687380043,33.33698803425514,154.19823195418599,0.24611403168264434,0.8488945263535821,0.3906114876886175,2.1732451633124845,1.2395060140421996
43.78660264052251,138.88464377761318,156.62524694382117,29.58492458640712,138.8742975519917,0.24763273359287324,0.7662104402197577,0.38859663457039667,1.9717372001093694,1.1548070747901544
35.37154300599353,138.93739964043868,152.62157268031194,32.99107221015713,152.1409404967688,0.3301222218935988,1.4166080846057831,0.48062963690362975,2.9474006091926137,1.897237721509413
40.68884101134681,141.71557453505886,161.3151073480917,24.737167220640544,150.39694619732316,0.2678093631227116,0.915427674215927,0.4218857998954468,2.169847087630803,1.3373134741113737
39.9395262749327,138.56356703117544,159.2186021240953,29.251178451407654,135.99171292456012,0.18736734324785892,0.5105391198784807,0.31285740311341126,1.6318588430314673,0.8233965229918919
40.62720363670898,139.0548397820531,160.06385613893465,26.012525639942353,147.8469733000252,0.3691619665602185,1.5893281578362506,0.5217435821690618,3.046186310963106,2.1110717400053125
42.14986222644706,138.2487585287606,161.30543452677006,32.43211856051663,153.34379394889453,0.1454177568245325,0.3856509447654782,0.2541322574603604,1.5175206351977262,0.6397832022258385
35.894695588203966,143.06703242203778,156.13978168608355,22.449697332463074,147.23310337481203,0.08065255195531087,0.20080800693097203,0.15997259601551198,1.2552650387163835,0.360780602946484
37.298997126015045,143.05608589717176,152.2605759574919,32.27955462358741,145.60797254474377,0.2705826545764491,0.9625467658560887,0.4234953497377907,2.2728626570564576,1.3860421155938794
39.2271519241135,141.9060622220757,153.14367644949235,20.20141674735458,144.10037990377293,0.3653351788601005,1.641409046059388,0.5333998188437684,3.077258349313675,2.1748088649031563
36.02555062238973,141.76226506106212,152.1985325676679,32.17327428339145,136.06024705104488,0.08569431934028014,0.20658822867496196,0.16359639822715333,1.262792035238542,0.3701846269021153
37.55547492068476,140.62078672689142,155.2067609873728,34.510404029944894,151.24043908508423,0.3224837931072335,1.31527541409254,0.47179923747581265,2.7877862226514707,1.7870746515683527
37.96869078687853,140.79974139254168,155.1605458342756,29.634683811734497,141.9099187218687,0.3310182543818685,1.2950587679655758,0.48589192329363845,2.6653226898421494,1.7809506912592143
41.35576344879449,141.81034947240374,152.2949758700637,31.480577296963954,154.71482328725526,0.31162340916610365,1.284888261400607,0.4663132990805236,2.7554184363477283,1.7512015604811306
43.041404692081905,139.85775873822723,152.1372051262643,33.74289049273165,148.99220221062254,0.06941424684812893,0.1652444169809189,0.13488374073131865,1.2250877391521722,0.30012815771223755
42.95023472933585,138.2640675835262,153.9669859936328,32.4193786079986,154.9321632458018,0.3257299357992953,1.3573447556223186,0.4722146115099762,2.87442345606801,1.8295593671322947
36.863199650645925,140.5590933927062,155.92325187247593,27.414730491436213,141.83289564331758,0.36102789877178376,1.523643076128889,0.518300705569694,2.93968937289824,2.041943781698583
40.562832482498365,141.25766745368432,157.08638701101148,28.642947545619208,149.86856098748717,0.0516751592125527,0.12028123518830182,0.10387954875252378,1.157891390872831,0.22416078394082561
36.150999087218565,138.22828674851985,157.05961020622462,20.57010799552051,141.1575212389112,0.17451653674469952,0.49007960483129837,0.30414842477607945,1.6113172546992653,0.7942280296073778
44.19252889127313,140.1793462409331,160.53193055775645,24.90126185423738,137.50786935799184,0.35215137428279203,1.328584571359535,0.508138664983686,2.614610268640332,1.836723236343221
38.882864133900924,142.29003596021366,152.696584617378,36.296742868975144,143.3696166553017,0.26961336256655893,0.9317580043485002,0.415622715846654,2.241836090336017,1.3473807201951542
40.60822087511704,139.31193445290504,159.69985875266522,30.461446631950917,149.21470851444357,0.37723615392706344,1.683027900031657,0.5237655975144057,3.2133227306617194,2.206793497546063
39.278917505585255,142.6537987552586,155.87726093831395,18.659343800010046,144.61441290375612,0.28618247039222733,1.038191494585016,0.4523172099192556,2.2952730336534097,1.4905087045042715
44.606213790725654,139.32807416131322,158.47660992259398,32.33344152232939,151.73820537444516,0.3425911782685058,1.4090687875130055,0.4874455400220873,2.89072044325025,1.8965143275350926
43.77797885699844,140.1662167528629,160.34009190234448,36.38142947649885,137.68991561288925,0.35816386165047776,1.3614283450568703,0.49791461988191066,2.734260635648251,1.859342964938781
41.546854184309645,142.1361303028068,152.39235243312066,36.48311455284835,136.28208990845607,0.37674797776312113,1.6099434624021791,0.5223945259609846,3.0818536228735653,2.1323379883631635
37.242331244318926,138.49596800635604,152.74691540377503,20.521415155119875,139.3981131699472,0.32790200578729284,1.284848097408492,0.49154839441566645,2.6138791459910458,1.7763964918241584
40.882299092818414,141.1995336454734,161.68343770351896,26.939316411781434,153.14459626101112,0.32587027197741936,1.2896125809521275,0.48178063033577045,2.6767630322816207,1.771393211287898
42.533975897469084,141.75571569804043,156.49902116719784,18.774481523159185,152.89171644956815,0.38738513971651023,1.9189930043003367,0.5523891203176106,3.4739876904109943,2.4713821246179473
39.00551783912429,142.49867393271944,160.96607264987898,29.671497947360155,145.48241176533026,0.06915538066031533,0.16217395176265637,0.13442578535543218,1.2064199687125197,0.2965997371180885
41.661062568712836,140.94787014517595,155.17672192279306,31.769949759013297,149.79164513427276,0.2627099196904307,0.905993160343341,0.40968783541258325,2.211423142283307,1.3156809957559243
37.92497320675204,143.01424099133462,157.01648070056976,22.76868419561252,138.2317318351122,0.28911163067363227,1.0071832259428541,0.45245025872051253,2.226063985002628,1.4596334846633667
44.08743278238465,139.78515114210586,154.7821527797915,27.42064813948005,151.3832372689034,0.21305026362595192,0.6631420884411967,0.3522179420691471,1.882760669560125,1.0153600305103438
36.06473539909365,140.32415010739402,152.52181772647373,37.40831675701634,142.45473101371286,0.3149746403597975,1.2099712404947243,0.4608124311696969,2.625734808028964,1.670783671664421
37.39884813946686,140.59218068798265,160.74278959445334,26.99882302925335,137.1480428793359,0.14911443457458792,0.38685831045837527,0.26281452953990786,1.4719822040875088,0.6496728399982832
38.42932472685582,141.72243878514448,159.2274144282185,35.94674151096926,147.19762645265843,0.2554720319992653,0.8391430516743072,0.39733854193692886,2.1119095257753973,1.236481593611236
35.02105271418285,141.73407012790062,161.05676734115636,28.868247300506937,141.70563875326732,0.2661450703946939,0.8715926305798175,0.41699939634956046,2.090153218948985,1.288592026929378
37.69843708678039,142.049479242531,158.26000234663087,18.57089295757113,146.02254936501703,0.3588811683983798,1.5470543722278831,0.5282392814802505,2.9286999783368506,2.0752936537081337
41.25077642361454,142.01956120308614,159.56885980808664,37.74140735624552,138.74105013909912,0.13948984889338714,0.3520138036638655,0.24243119203188715,1.45201531499942,0.5944449956957526
41.706448351130064,142.06773774882583,156.86583838319933,37.55619909568081,152.82203249232123,0.12796134233975304,0.3362317585539957,0.2302166573328396,1.4605014356883956,0.5664484158868353
43.872947275905226,142.59466422161134,158.87961248668472,27.26692539054846,152.59321968284854,0.141120589212548,0.38141281277324834,0.2546386212807682,1.4978592440331238,0.6360514340540165
40.46905978797831,138.18525074310043,159.01251485533106,33.962474655339484,136.8972705889191,0.1496379436608875,0.38045479089207873,0.25651998925411706,1.4831389631596616,0.6369747801461958
42.79631655835794,139.04231413675836,161.97703131514493,24.198787385156212,146.87262243238524,0.19971090773988048,0.5766005383364801,0.3332629776970087,1.7301667959670743,0.9098635160334887
40.36614078708537,142.85401520228692,158.45738103625436,19.547460953191354,148.63223692330843,0.08627911581239069,0.21525662922249011,0.1693709525651167,1.2709182180441012,0.3846275817876068
40.87466094367278,140.8461406972958,156.9362113204365,25.648249610148884,142.76067594749264,0.2423173069600587,0.7704875058245757,0.39022704044780004,1.974459547806868,1.1607145462723758
35.09090202423482,141.03603163687873,154.6794128131835,22.111418022570614,139.66603363184262,0.32335465083064313,1.250691046138614,0.4895117622378564,2.554976494172364,1.7402028083764705
40.275416237088386,142.11453607272938,153.62437990825288,25.21746872415752,151.5849696087944,0.10582231305088839,0.27617008220338496,0.20248324199381146,1.3639157467254777,0.4786533241971964
43.16276568631623,141.5106531908656,157.28371051982836,18.447751213414936,139.14490859409122,0.2632051407494916,0.8633264862583484,0.4217629334979337,2.0469472722466686,1.285089419756282
36.30130946213723,140.96981784902158,157.85443809703202,29.45567461380405,146.40279308218436,0.35777306081017884,1.5281887466685893,0.5124569243903357,2.982082344748602,2.040645671058925
35.275797775209675,140.89905947885939,159.9366097637408,30.645924446109195,143.19591280909577,0.07341724596913157,0.17252250367058533,0.1413914936681107,1.2201759751937318,0.31391399733869607
35.34111971241772,143.03617894825211,153.66800205069342,33.834153769131404,138.9605585964574,0.1540521354296343,0.4173691358348755,0.2715714385100159,1.536866830049517,0.6889405743448914
44.83389477995786,138.5284618575729,160.62700874855832,25.239209527626194,152.60543036266196,0.2246348886712301,0.6967155354762867,0.36469095780156596,1.9104272276895347,1.0614064932778526
35.529951426622226,140.7213525245607,156.9205112624285,37.20486993904545,138.03056719618752,0.12157988416265371,0.3024605350358241,0.217376653663633,1.3914122328143355,0.519837188699457
39.305638635773505,141.97837678166445,154.21478285785815,19.37137698085718,144.08803664239917,0.18338565797182466,0.5410232161708921,0.32197445504110256,1.6803296277085904,0.8629976712119947
37.56004990582676,142.1446062835506,155.2161531652734,18.896385876084665,146.2929575905215,0.21719938444350806,0.6902279533848352,0.3688081843717552,1.871509317399236,1.0590361377565904
40.13825462868373,139.8911796197329,154.45503711257172,23.841615088355656,152.97934815113507,0.32157655769540383,1.3305014712253653,0.4816444074469298,2.7624144506898842,1.812145878672295
36.4859672641707,139.62959861339797,156.56737270403585,31.900279405138466,148.2958208078503,0.09263065879050578,0.22829567371663248,0.17511765445910116,1.3036702348588793,0.4034133281757336
36.32426359331204,140.71751000854604,154.14419561702798,26.41246529443583,154.7434647528021,0.17210149680699516,0.5124235783443878,0.3038188966137118,1.6866086476375588,0.8162424749580997
42.13571607354159,142.9765511907578,153.20131763559718,18.612608567872865,153.56864508801812,0.2802758010192475,1.0679010820324817,0.4468943341872016,2.3896053280128267,1.5147954162196833
42.28829680911888,139.51465430918768,156.99272119108002,20.914238800625558,144.38552509419617,0.2491267606023349,0.8096639668877669,0.40057150812300363,2.0212719838255273,1.2102354750107704
43.50137452199591,141.14082234900945,153.6991107125695,29.799524869870858,139.73887422374037,0.2453512294393987,0.77789215588204,0.38999695625167197,1.9946108383985754,1.1678891121337118
39.21765296510948,141.55725863341073,161.6457375579682,27.904089489475428,137.9702220339706,0.22272476870576857,0.652041261366032,0.36300286937763176,1.796242719744768,1.0150441307436637
42.450109080605,141.18424935221626,160.57169296061255,21.938965005087923,143.75044702460855,0.12913978281162347,0.33270089522122537,0.23564191702622345,1.4118918205210522,0.5683428122474488
36.84334786034396,138.85657392690317,155.58736682717745,31.27162850417277,136.97266837873002,0.12191749487644471,0.3049201912027801,0.21980544145090206,1.3872276736647127,0.5247256326536821
37.25537772069856,140.4833655082406,155.0869451938763,32.1949829421669,144.9326990550623,0.06359752048272309,0.14917473030324188,0.12467944727737539,1.1964660861173986,0.27385417758061725
44.791278956979966,142.88698940304084,152.07866213574405,19.68612281331582,141.50304667064003,0.22981686251478173,0.7337833706455329,0.3828307226113733,1.9167306261112842,1.1166140932569062
41.53849399405663,140.77495691371433,159.48952749661143,33.84475497303393,136.64025627335917,0.0667842918871333,0.15052268425885507,0.12661611118056906,1.1888114621068444,0.2771387954394241
44.6225192904092,140.0646406891708,154.06407867175096,22.484878494351435,144.99281591205465,0.2361961728476113,0.7572166539498474,0.3843270385195186,1.97024038919237,1.141543692469366
36.54404810647875,140.8850437768593,155.1974238257716,29.776210174456253,139.33752148214492,0.09005566053303499,0.21831781684552493,0.17090344266961097,1.2774336984397383,0.38922125951513586
44.7840355490064,138.69603864581416,160.79246926726378,30.582149170104096,154.32388454603316,0.39396345652092224,1.8834733545646771,0.5353317061862488,3.5183295381151822,2.418805060750926
44.124441225951244,139.24851294020453,152.9867021462045,34.6413611126154,143.94636208189866,0.3359588933553621,1.3375272336588302,0.47913800077073787,2.791528185005768,1.8166652344295682
37.77583087463281,142.78231281213323,153.83512884580082,32.617854258849526,140.31526596010946,0.07186532727378844,0.17041414347002312,0.13973264312985706,1.2195728904351504,0.31014678659988015
44.76932625694867,140.64034269035346,153.80876156318055,35.716040385071665,148.82469357552122,0.29286607291037375,1.0753860411287592,0.43654234262832897,2.463417488104562,1.5119283837570883
37.76099721900385,141.3813714951464,152.4693137914289,37.426163058774286,141.96736742915658,0.37628492769854105,1.7071338398652074,0.5202613441672654,3.2813005598131832,2.227395184032473
42.081718021475105,141.49640824718415,158.5641382370473,29.193550733628364,135.5260545267634,0.11441505994537923,0.27960718833022485,0.20827428618949462,1.3424950023635145,0.48788147451971947
37.11412478219471,138.60667827565783,161.705628719578,32.50487758380514,138.18004665215324,0.11049386373657631,0.26530224061625335,0.19896311244991566,1.3334242581425089,0.464265353066169
40.40797594720496,143.0823028112067,153.52518624602737,20.188568604309864,135.13901851904552,0.19650850324028435,0.5755571038790157,0.3399249953855139,1.6931885318591178,0.9154820992645296
36.07417021737935,138.4320740432435,159.4934266603823,24.025595679419947,138.5671690559332,0.15682341489561374,0.4164845947803989,0.2752767280196022,1.5129669615614636,0.691761322800001
